"","date","adjusted"
"4622",2018-05-16,2.18084088848778
"4623",2018-05-17,2.17600704380365
"4624",2018-05-18,2.17610386167731
"4625",2018-05-21,2.20235974298921
"4626",2018-05-22,2.18660800272947
"4627",2018-05-23,2.19122172846137
"4628",2018-05-24,2.18461816253577
"4629",2018-05-25,2.17944966841294
"4630",2018-05-29,2.14496151362536
"4631",2018-05-30,2.17193931595862
"4632",2018-05-31,2.1497513344486
"4633",2018-06-01,2.16906882843936
"4634",2018-06-04,2.18478531534228
"4635",2018-06-05,2.18357913273167
"4636",2018-06-06,2.21407883697997
"4637",2018-06-07,2.22244335381906
"4638",2018-06-08,2.22905569007264
"4639",2018-06-11,2.22956643460269
"4640",2018-06-12,2.22942542099934
"4641",2018-06-13,2.21890373929122
"4642",2018-06-14,2.21662344538851
"4643",2018-06-15,2.20915694475016
"4644",2018-06-18,2.20008804754567
"4645",2018-06-19,2.17479191890821
"4646",2018-06-20,2.17105884050187
"4647",2018-06-21,2.1537925792648
"4648",2018-06-22,2.16428794990095
"4649",2018-06-25,2.13539958450363
"4650",2018-06-26,2.13806732194585
"4651",2018-06-27,2.12349545313669
"4652",2018-06-28,2.13215936605767
"4653",2018-06-29,2.13703723451464
"4654",2018-07-02,2.14018923345807
"4655",2018-07-03,2.12853187594101
"4656",2018-07-05,2.14454758696896
"4657",2018-07-06,2.15333480079243
"4658",2018-07-09,2.1815187857363
"4659",2018-07-10,2.1941183551838
"4660",2018-07-11,2.17480963160907
"4661",2018-07-12,2.19457630561303
"4662",2018-07-13,2.20289679867929
"4663",2018-07-16,2.20685893823465
"4664",2018-07-17,2.21174557701959
"4665",2018-07-18,2.2187365864847
"4666",2018-07-19,2.20686770856262
"4667",2018-07-20,2.20630416984372
"4668",2018-07-23,2.20508921690513
"4669",2018-07-24,2.2224873775919
"4670",2018-07-25,2.2376490961039
"4671",2018-07-26,2.24759846876513
"4672",2018-07-27,2.24090685529386
"4673",2018-07-30,2.22820169764473
"4674",2018-07-31,2.2377459140656
"4675",2018-08-01,2.23057898137794
"4676",2018-08-02,2.22990968250055
"4677",2018-08-03,2.24191940206912
"4678",2018-08-06,2.24540605053929
"4679",2018-08-07,2.25656177776799
"4680",2018-08-08,2.25259086779661
"4681",2018-08-09,2.24602238335901
"4682",2018-08-10,2.22875629399076
"4683",2018-08-13,2.21771509742461
"4684",2018-08-14,2.22759413524103
"4685",2018-08-15,2.21548759771076
"4686",2018-08-16,2.25038073686991
"4687",2018-08-17,2.26011893295179
"4688",2018-08-20,2.26799024600484
"4689",2018-08-21,2.27359020744002
"4690",2018-08-22,2.26578028694695
"4691",2018-08-23,2.25903587937486
"4692",2018-08-24,2.27078145639445
"4693",2018-08-27,2.29360331138015
"4694",2018-08-28,2.29487123046445
"4695",2018-08-29,2.30020687730575
"4696",2018-08-30,2.28808279911952
"4697",2018-08-31,2.28613698269866
"4698",2018-09-04,2.28505392912173
"4699",2018-09-05,2.28703499889941
"4700",2018-09-06,2.2888752270306
"4701",2018-09-07,2.28188421747744
"4702",2018-09-10,2.27665415883777
"4703",2018-09-11,2.28669157904468
"4704",2018-09-12,2.28913936966762
"4705",2018-09-13,2.30209112920977
"4706",2018-09-14,2.30285707409201
"4707",2018-09-17,2.29470390570108
"4708",2018-09-18,2.31098393132291
"4709",2018-09-19,2.32496595034118
"4710",2018-09-20,2.34708342504953
"4711",2018-09-21,2.35469953775039
"4712",2018-09-24,2.33871890821043
"4713",2018-09-25,2.33257312075721
"4714",2018-09-26,2.32316097565485
"4715",2018-09-27,2.32796833731015
"4716",2018-09-28,2.3295884464891
"4717",2018-10-01,2.34657268051948
"4718",2018-10-02,2.35737621756549
"4719",2018-10-03,2.36217480880475
"4720",2018-10-04,2.34448602245212
"4721",2018-10-05,2.32860221078582
"4722",2018-10-08,2.33209780154083
"4723",2018-10-09,2.32714942628219
"4724",2018-10-10,2.2539026386969
"4725",2018-10-11,2.20583762104336
"4726",2018-10-12,2.23112480739599
"4727",2018-10-15,2.22325332238609
"4728",2018-10-16,2.27148583675985
"4729",2018-10-17,2.26341177362976
"4730",2018-10-18,2.23460268545014
